window_start,entropy_nose,entropy_left_wrist,entropy_right_wrist,entropy_shoulders,postural_stability,velocity_nose,velocity_left_wrist,velocity_right_wrist,gaze_proxy,symmetry,state
2675.0,2.6766590706779638e-05,0.00021608635947881392,0.0013697266103658192,5.527518358361586e-05,2.3133255369542942e-05,0.0017109322033898335,0.00953216949152543,0.006710118644067798,0.0017109322033898335,3.249892600988697e-05,N
2680.0,5.27458814638418e-05,0.00023376518589717546,0.0018956585109364398,8.097040798841819e-05,2.9526579630357273e-05,0.0017093220338983107,0.009736864406779662,0.007763372881355932,0.0017093220338983107,6.293193270932197e-05,N
2685.0,5.529023297937852e-05,0.00026913366605875737,0.0017775812108596042,7.868840034887015e-05,4.2836221230873466e-05,0.0016250338983050958,0.010800491525423736,0.007669762711864404,0.0016250338983050958,3.743740562711851e-05,N
2690.0,5.7135123848022604e-05,0.0003081983754994352,0.00148749982239435,6.027117365960458e-05,4.6529287966663184e-05,0.001414508474576284,0.012992830508474587,0.00713322033898305,0.001414508474576284,4.27133036271204e-06,N
2695.0,3.920673787090396e-05,0.00032322662508192093,0.0010485435817861575,2.672587132598874e-05,4.6008930102096684e-05,0.0015121355932203458,0.014529525423728823,0.007449135593220335,0.0015121355932203458,2.473993302824872e-05,N
2700.0,2.5322686607344628e-05,0.0003440340113079096,0.0010161700604446322,1.5202429785028273e-05,4.619392976731695e-05,0.0012759830508474687,0.015015983050847455,0.0063280677966101664,0.0012759830508474687,4.8051012320903945e-05,N
2705.0,2.925473492514126e-05,0.000348028412264124,0.0011520725595206205,1.350408398841808e-05,4.90634951904917e-05,0.0013704745762711957,0.014332322033898302,0.0067601016949152505,0.0013704745762711957,6.263574684322042e-05,N
2710.0,1.893639559887007e-05,0.00038595129578022555,0.0011537323229005656,1.956716455564971e-05,4.76136229306407e-05,0.0013898135593220385,0.015556423728813561,0.006792254237288135,0.0013898135593220385,8.329072551610174e-05,N
2715.0,0.001998198625493503,0.005357157152390397,0.009659091067536155,0.00068493706935452,0.00016717833428077293,0.007167542372881353,0.020773169491525426,0.00891915254237288,0.007167542372881353,0.000449347686461017,N
2720.0,0.006746119815618928,0.010387854707178533,0.018409253665603104,0.00295973679431356,0.000829991022204082,0.010365237288135588,0.026765627118644057,0.011330559322033897,0.010365237288135588,0.0014529401777923733,N
2725.0,0.006699946590652827,0.010220387328247175,0.024415158498508473,0.002947365568256498,0.0007763100241922546,0.012364932203389826,0.026033762711864396,0.011857966101694914,0.012364932203389826,0.001490781995883616,N
2730.0,0.0076295467318290965,0.011133838604320616,0.027098363856435867,0.003205079610896893,0.0009509831182071573,0.016388474576271184,0.027940966101694907,0.013626457627118643,0.016388474576271184,0.001686772051037288,N
2735.0,0.0067278728702336145,0.013562811442072034,0.02327810143243954,0.0028754860539997183,0.0008558315611730447,0.021590830508474573,0.034153288135593214,0.014394830508474572,0.021590830508474573,0.002185774123319492,N
2740.0,0.004544273348648304,0.013744367605172324,0.012526120965247174,0.0018082340757920902,0.0006283498004477405,0.023987762711864407,0.03901179661016948,0.01509713559322033,0.023987762711864407,0.0021724926622980222,N
2745.0,0.004094597540874295,0.009637080544304519,0.008265355197580787,0.0011683397410324858,0.0004730749167235781,0.019404559322033898,0.03391399999999999,0.01283971186440677,0.019404559322033898,0.0020588604041466103,N
2750.0,0.002906576525548871,0.007716771564871756,0.005423742117312429,0.0008758023693680786,0.00038598182533176016,0.017105322033898303,0.02765666101694915,0.011507152542372874,0.017105322033898303,0.0015765796151254235,N
2755.0,0.0018423502038999993,0.006233292468575142,0.0025170715657692106,0.0006949687354553672,0.0002619487805397906,0.016303966101694913,0.03127216949152542,0.010562576271186437,0.016303966101694913,0.0012603232263661023,N
2760.0,0.0012699521121209041,0.007344696711331925,0.001264247224722599,0.0005202816987638419,0.0001292879154945454,0.011463491525423726,0.0355151186440678,0.010586915254237286,0.011463491525423726,0.001317646030983051,N
2765.0,0.0008161187191316386,0.006047727162548875,0.0011388812241666661,0.0003458595545028248,9.912739530982475e-05,0.007713677966101691,0.03196152542372881,0.010732932203389826,0.007713677966101691,0.0010624738599909608,N
2770.0,0.000656190724255367,0.0058131022156189295,0.002769182768575142,0.0003090904728313559,9.360724010888906e-05,0.0063834576271186395,0.03181350847457626,0.011364728813559322,0.0063834576271186395,0.0010040682871330507,N
2775.0,0.00033189713738531064,0.005992016436939551,0.0031218633920437854,0.00012958541667062152,7.996132056372014e-05,0.006062084745762708,0.033343610169491514,0.016110084745762712,0.006062084745762708,0.0006284227537251414,N
2780.0,0.000435105177708192,0.006550083085201697,0.0037303641477604513,0.00022919550054435034,0.00010414153159768463,0.00631706779661017,0.0340216440677966,0.019201576271186443,0.00631706779661017,0.0002309495634019767,N
2785.0,0.00037295150894463275,0.006760160609581923,0.003569342008281072,0.00021657867395875703,0.000114838696322975,0.0059295932203389835,0.03297654237288134,0.022471372881355936,0.0059295932203389835,0.00018941110202966077,N
2790.0,0.0004477565758901131,0.003816293232128532,0.003618389262835876,0.00020245456155790963,0.00012187469309279998,0.006755491525423731,0.028286677966101677,0.02239315254237289,0.006755491525423731,0.00016853012979887061,N
2795.0,0.0007104301427556498,0.004073779367571751,0.013362548310853954,0.00020716807114435032,0.0004516220303021731,0.007298610169491528,0.022523322033898292,0.023188559322033907,0.007298610169491528,0.0005350134300110167,N
2800.0,0.00070194550389774,0.0040213767043113,0.011950442299192092,0.0002039073285350283,0.0004507842820890311,0.007230525423728817,0.01809494915254237,0.021819220338983057,0.007230525423728817,0.000407043949788983,N
2805.0,0.00161658664860678,0.004989826497688983,0.012320849827120619,0.001129639925887853,0.00045891466885296606,0.009079949152542377,0.020824508474576266,0.021179610169491526,0.009079949152542377,8.31070801725997e-05,N
2810.0,0.0017426240508875705,0.014476512121809886,0.01197987262214209,0.001180149835378531,0.0005637411445466418,0.00869250847457627,0.0353581186440678,0.015161271186440681,0.00869250847457627,0.0034760797583480224,N
2815.0,0.002192069565893785,0.017588717386340956,0.014986846792213276,0.0012672183019138417,0.0006554735626147054,0.011291796610169493,0.038001423728813565,0.01577247457627119,0.011291796610169493,0.003913834856152542,N
2820.0,0.003379585476325141,0.01980383735685282,0.015204274110428819,0.002325218880742938,0.0007252633620582136,0.013365830508474575,0.04232735593220339,0.02091688135593221,0.013365830508474575,0.00413816266978531,N
2825.0,0.0027276970271548034,0.018939717697196604,0.009426038799237287,0.0020599338416844633,0.0005681430436783386,0.013594016949152545,0.0473233220338983,0.02051649152542373,0.013594016949152545,0.0037882934024067775,N
2830.0,0.003372452169619774,0.01726699316510028,0.014184622502383896,0.001958063609843785,0.0007709571412044896,0.01355918644067797,0.04671828813559322,0.021748186440677966,0.01355918644067797,0.0027635785748768337,N
2835.0,0.0037284600882418065,0.017560700172885878,0.01933859041461553,0.0016789691324581922,0.0009132870130402044,0.010639694915254242,0.0386609152542373,0.019454932203389834,0.010639694915254242,0.003175055510077968,N
2840.0,0.003747347178606498,0.009540758154840392,0.02178150829791808,0.0017451619357387,0.0008957446531665111,0.008828254237288141,0.023357779661016955,0.0214811186440678,0.008828254237288141,0.0014939888444745755,N
2845.0,0.0043828570364957626,0.009936534530250282,0.02084226450333898,0.0025913815012290967,0.0009848332574820347,0.010478847457627127,0.024120491525423733,0.02226889830508475,0.010478847457627127,0.0005685096816409607,N
2850.0,0.0026643677314209047,0.009286372117450562,0.022231460841172317,0.0016837478968983054,0.00077088776162236,0.011299728813559331,0.021603627118644077,0.024389338983050856,0.011299728813559331,0.0006614868931567809,N
2855.0,0.0020071598899782483,0.008845315045027682,0.022405098401895484,0.0015804206320762717,0.00046398251577327884,0.013033661016949161,0.018997389830508485,0.026310694915254243,0.013033661016949161,0.0010173553907887015,N
2860.0,0.0024277318204901127,0.009557576787346894,0.022814035215509038,0.0018311254883545194,0.0005244638788758189,0.01329247457627119,0.0188072372881356,0.027874779661016955,0.01329247457627119,0.00089906274519407,N
2865.0,0.004937482412390395,0.013234907174117228,0.023640541976168074,0.0039693425163163844,0.0007600825656173064,0.020824847457627124,0.02489194915254238,0.03578381355932204,0.020824847457627124,0.001198232309138137,N
2870.0,0.005217613073887854,0.02376520898030594,0.022423071907370338,0.00386733038415904,0.0009288952740614924,0.022887457627118645,0.03771238983050847,0.03536438983050848,0.022887457627118645,0.00134735066210254,N
2875.0,0.004673889445029097,0.020919149125498023,0.020064270609533055,0.00291704708934887,0.0009303177444306789,0.019012169491525423,0.036286491525423716,0.02707671186440678,0.019012169491525423,0.003163242384527682,N
2880.0,0.004581530894330792,0.01972834494455367,0.019374941627838982,0.0028082274541036726,0.0009148490054168266,0.017761135593220345,0.030763440677966096,0.027353694915254242,0.017761135593220345,0.0027907084708353085,N
2885.0,0.004394322315718362,0.019980825222458483,0.019610163590159883,0.0026790126590641246,0.0008269599536570372,0.015662661016949155,0.03108659322033898,0.025040305084745765,0.015662661016949155,0.0025036508786169497,N
2890.0,0.003030517146397176,0.019779197474028246,0.01666745205012401,0.0021479507734799433,0.000584344450723581,0.01585310169491526,0.03232361016949153,0.024947322033898305,0.01585310169491526,0.0022192836683042373,N
2895.0,0.0021173088900960455,0.017521543250017518,0.0180012872275565,0.0003117253307658193,0.0005648258349752916,0.008278796610169491,0.02803911864406779,0.018311389830508475,0.008278796610169491,0.003657994719593221,N
2900.0,0.0018659882588672313,0.0024373549001214688,0.02636717200838503,0.00028295200510028255,0.00040796558860330443,0.0068946440677966105,0.013566644067796613,0.018883762711864406,0.0068946440677966105,4.148513031779688e-05,N
2905.0,0.0015988678865511297,0.0005949175816926547,0.03256524246616892,0.0002734452290836159,0.00016669803558173993,0.006581881355932199,0.01064644067796611,0.017933000000000004,0.006581881355932199,0.0005510540344076274,N
2910.0,0.0032101828748370056,0.0077119565474223165,0.03725076532345735,0.0015281386848155364,0.0005553467530873851,0.010367322033898297,0.017063406779661023,0.02739316949152542,0.010367322033898297,0.0010971429665833326,N
2915.0,0.003338336053796327,0.00917702100469548,0.03349240023536836,0.0016322165185259886,0.0007822183567846795,0.013870372881355926,0.01888169491525424,0.025780762711864413,0.013870372881355926,0.0007376865232635583,N
2920.0,0.0044257226315090395,0.012912569171009042,0.033533705830798864,0.002280246124529943,0.0010721269097469488,0.015139101694915249,0.024157084745762718,0.031048762711864415,0.015139101694915249,0.0005518932406576253,N
2925.0,0.005197512504807909,0.014741669068683336,0.03501055119751836,0.0027780960033576265,0.001126825574437999,0.01601905084745762,0.027986949152542375,0.03038594915254237,0.01601905084745762,0.0006946325778033877,N
2930.0,0.004175847920819208,0.015209731622562148,0.027694812968968946,0.0025724478079115812,0.0008390364021174464,0.01895959322033898,0.039636610169491535,0.03405701694915254,0.01895959322033898,0.0010757663209084748,N
2935.0,0.0025240758945395464,0.009412042491646892,0.009893902017995483,0.0016966246382994349,0.0002315563217621267,0.017160508474576272,0.041928966101694935,0.03279020338983051,0.017160508474576272,0.0023191579340127127,N
2940.0,0.0024585892982790947,0.008602812563557912,0.007106883581446325,0.0012677655388573434,0.00023073089072925642,0.013720372881355929,0.04268027118644069,0.023457372881355926,0.013720372881355929,0.0001343135644949131,N
2945.0,0.001806594078389548,0.005965802568586162,0.004591083461484464,0.0006219239703217513,6.522195524046712e-05,0.009411677966101694,0.04375645762711865,0.022064610169491523,0.009411677966101694,0.0011410355334327683,N
2950.0,0.001688108683772599,0.005853735764724862,0.0041794664444807905,0.0005060703262290958,4.356039905028145e-05,0.007957152542372881,0.04146647457627118,0.01718418644067796,0.007957152542372881,0.0006296312333559317,N
2955.0,0.001122929938648023,0.005342117641820906,0.003130558987779379,0.00037101711374209014,4.306283984975758e-05,0.007500067796610172,0.04173759322033899,0.016932762711864405,0.007500067796610172,0.00040756445786440656,N
2960.0,0.0006473614717355932,0.003737838464116951,0.0034027633134005647,0.00019077795005593187,4.229550507570786e-05,0.004770779661016952,0.03109052542372881,0.01172847457627118,0.004770779661016952,0.0006487273179096044,N
2965.0,0.0006755706782584747,0.0036393217952336173,0.004859198882831639,0.00018044732893757057,4.678673461495306e-05,0.005139338983050852,0.029907898305084737,0.012924644067796602,0.005139338983050852,0.0005879832754494348,N
2970.0,0.0010062961238302259,0.004455557914264123,0.005094080590632769,0.00025688290343898313,6.96332938486239e-05,0.0067205593220339005,0.02983605084745763,0.012254932203389825,0.0067205593220339005,0.0008214157943649712,N
2975.0,0.0007035681189073445,0.004190314010807909,0.005759624314166668,0.00024005238051045196,5.786210584160572e-05,0.00600620338983051,0.030215542372881363,0.010958610169491515,0.00600620338983051,0.0009339566615098864,N
2980.0,0.0006281413902697738,0.003764678561769209,0.007122308247041243,0.0002113530931338984,5.786994067052587e-05,0.005539084745762711,0.03181206779661017,0.012710610169491515,0.005539084745762711,0.0010503164388454805,N
2985.0,0.001528750738721751,0.0042185989181138415,0.008212756073766104,0.0007267243816166666,7.49620804409376e-05,0.00922908474576271,0.030224169491525423,0.015389813559322028,0.00922908474576271,0.0005408466730022601,N
2990.0,0.0019331414360197732,0.0046673271286663855,0.007504270624071753,0.0009940120931093222,8.862602938142854e-05,0.011098406779661011,0.03347352542372883,0.01837111864406779,0.011098406779661011,0.0005215607629559331,N
2995.0,0.0019776504107714686,0.004505729412181638,0.007277169938446895,0.0010420240054098868,8.893981401171622e-05,0.011278847457627118,0.03560098305084746,0.020250762711864396,0.011278847457627118,0.000370348126602542,N
3000.0,0.0013604825223274008,0.004024181368959888,0.00762354464731384,0.0008074770860378531,6.882479599574636e-05,0.009029983050847458,0.03931806779661018,0.020423999999999994,0.009029983050847458,0.0003381926989951976,N
3005.0,0.002513238128609887,0.005143021297637006,0.009497009563069772,0.001208126169191808,0.00020016780518173578,0.011629389830508475,0.03848164406779661,0.028837779661016943,0.011629389830508475,0.00030249486126638454,N
3010.0,0.002530358736208756,0.004817490737301131,0.0076555308863830475,0.0011902250988943507,0.0001875456334454479,0.01133861016949153,0.03433733898305084,0.02800949152542373,0.01133861016949153,7.781308116242957e-05,N
3015.0,0.0018059318477937848,0.004505600099341808,0.0064979744582234445,0.0007012323240485876,0.0001832889429047988,0.007695067796610174,0.03511279661016949,0.024403423728813555,0.007695067796610174,0.00040628202755903947,N
3020.0,0.0015133869673954802,0.004059291671683616,0.00631396818881921,0.0005351476266641245,0.00016920445698851469,0.006662220338983053,0.03390203389830508,0.022631762711864404,0.006662220338983053,0.0003652498902338983,N
3025.0,0.0018816107920121474,0.004598734158201979,0.005523662362707063,0.0006647563997960455,0.00017196585657996516,0.009624000000000002,0.03684469491525423,0.02099052542372881,0.009624000000000002,0.0005418566037999994,N
3030.0,0.003082640297892654,0.004923045692048589,0.006753660920318079,0.0010993397338548024,0.0002798433384984749,0.012900915254237293,0.027933135593220335,0.02547533898305084,0.012900915254237293,0.0005260506902754233,N
3035.0,0.0023969548418621466,0.004788238030069773,0.005790324481985876,0.0008622486713827685,0.000282636199252933,0.010725915254237287,0.025260983050847462,0.016950745762711862,0.010725915254237287,0.0001333801809449153,N
3040.0,0.0022619881201341803,0.004858355350955366,0.0060366437940242955,0.0008839768648677966,0.0002779823019383984,0.011052355932203392,0.025470169491525425,0.016718474576271184,0.011052355932203392,0.00015640931453559282,N
3045.0,0.0020997215060836153,0.004470903805664125,0.005895370568663842,0.0010026047142641244,0.00023702463126014776,0.011425,0.021625322033898303,0.016215322033898298,0.011425,4.247027556158133e-05,N
3050.0,0.003714226553727401,0.009070770699832484,0.023656327508587007,0.0017334498125734462,0.0004139113884195291,0.013201881355932204,0.02170010169491525,0.02107772881355932,0.013201881355932204,7.218032405423812e-05,N
